tweet_id,rating_numerator,rating_denominator,rating,favorite_count,retweet_count,day,month,year,name,dog_stage,image1_prediction,image2_prediction,image3_prediction,image1_confidence,image2_confidence,image3_confidence,img_num,image_link,tweet
671866342182637568,10,10,1.0,1191,548,Wed ,Dec,2015,Dylan,Unnamed,Labrador_retriever,Chihuahua,Golden_retriever,0.8756139999999999,0.0321822,0.017232499999999998,1,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI
671561002136281088,13,10,1.3,13679,7931,Tue ,Dec,2015,The,Unnamed,Gordon_setter,Black-and-tan_coonhound,Rottweiler,0.4693729999999999,0.270893,0.15323299999999998,1,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU
671542985629241344,10,10,1.0,1166,616,Tue ,Dec,2015,Jd,Unnamed,Shetland_sheepdog,Collie,Papillon,0.980339,0.006693000000000001,0.00615701,1,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF"
671528761649688577,10,10,1.0,896,280,Tue ,Dec,2015,Jax,Unnamed,Doberman,Black-and-tan_coonhound,Gordon_setter,0.782626,0.109678,0.0521102,1,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi
671485057807351808,11,10,1.1,806,253,Tue ,Dec,2015,Penelope,Unnamed,Samoyed,Great_pyrenees,Kuvasz,0.627901,0.27642100000000003,0.0578735,1,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS
671355857343524864,10,10,1.0,508,119,Mon ,Nov,2015,Lou,Unnamed,Miniature_poodle,Toy_poodle,Irish_terrier,0.313811,0.16558499999999998,0.0560941,1,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD
671186162933985280,10,10,1.0,788,241,Mon ,Nov,2015,Sparky,Unnamed,Chihuahua,Whippet,Toy_terrier,0.319106,0.16913399999999998,0.125815,1,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt
671154572044468225,11,10,1.1,769,241,Mon ,Nov,2015,Holly,Unnamed,Labrador_retriever,Chesapeake_bay_retriever,Golden_retriever,0.495047,0.350188,0.1424,1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu
670823764196741120,12,10,1.2,824,205,Sun ,Nov,2015,Remington,Unnamed,Labrador_retriever,German_short-haired_pointer,Weimaraner,0.947453,0.017000599999999998,0.0154321,1,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ
670815497391357952,10,10,1.0,3410,1708,Sun ,Nov,2015,Sage,Unnamed,American_staffordshire_terrier,Staffordshire_bullterrier,Bull_mastiff,0.919714,0.0734302,0.000905679,1,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6
670811965569282048,10,10,1.0,1202,295,Sun ,Nov,2015,Maggie,Unnamed,Basset,Walker_hound,Beagle,0.99409,0.00397268,0.00140619,1,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn
670807719151067136,11,10,1.1,1234,546,Sun ,Nov,2015,Andy,Unnamed,Old_english_sheepdog,Sealyham_terrier,Border_collie,0.958035,0.0138922,0.00460114,1,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g"
670804601705242624,10,10,1.0,2098,1035,Sun ,Nov,2015,Mason,Unnamed,Pomeranian,Pekinese,Chow,0.86856,0.0901292,0.0217221,1,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b
670797304698376195,11,10,1.1,780,262,Sun ,Nov,2015,Trigger,Unnamed,Pembroke,Beagle,German_shepherd,0.472197,0.090938,0.06436599999999999,1,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0
670444955656130560,10,10,1.0,7120,2153,Sat ,Nov,2015,Paull,Unnamed,English_springer,Brittany_spaniel,Welsh_springer_spaniel,0.403698,0.347609,0.137186,1,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq
670442337873600512,11,10,1.1,690,213,Sat ,Nov,2015,Koda,Unnamed,Sussex_spaniel,Otterhound,Irish_terrier,0.403552,0.256302,0.187315,1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp
670428280563085312,11,10,1.1,1484,694,Sat ,Nov,2015,Willy,Unnamed,Chow,Golden_retriever,Tibetan_mastiff,0.335269,0.30585,0.0633253,1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad
670411370698022913,12,10,1.2,2176,991,Sat ,Nov,2015,Scooter,Unnamed,Maltese_dog,Miniature_schnauzer,Toy_poodle,0.584397,0.0642008,0.0608677,1,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN
670403879788544000,10,10,1.0,460,173,Sat ,Nov,2015,Nigel,Unnamed,Pug,French_bulldog,Bull_mastiff,0.8022229999999999,0.172557,0.0071628,1,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I
670374371102445568,12,10,1.2,785,295,Fri ,Nov,2015,Daisy,Unnamed,English_springer,English_setter,Cocker_spaniel,0.974936,0.0116613,0.00268899,1,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K
670338931251150849,10,10,1.0,451,122,Fri ,Nov,2015,Butters,Unnamed,Cairn,West_highland_white_terrier,Miniature_schnauzer,0.245033,0.137709,0.0891725,1,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY
670290420111441920,11,10,1.1,750,315,Fri ,Nov,2015,Sandra,Unnamed,Chihuahua,Pomeranian,Papillon,0.368876,0.282102,0.178795,1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF
670073503555706880,10,10,1.0,1674,874,Fri ,Nov,2015,Winston,Unnamed,Malamute,Siberian_husky,Eskimo_dog,0.6018859999999999,0.340106,0.0500413,1,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88
670061506722140161,11,10,1.1,822,373,Fri ,Nov,2015,Liam,Unnamed,Italian_greyhound,American_staffordshire_terrier,Whippet,0.329339,0.305294,0.111686,1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn"
670046952931721218,11,10,1.1,684,191,Fri ,Nov,2015,Ben,Unnamed,Blenheim_spaniel,Beagle,Brittany_spaniel,0.998335,0.000647289,0.000391866,1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU
670003130994700288,10,10,1.0,352,100,Thu ,Nov,2015,Raphael,Unnamed,Beagle,Saint_bernard,English_foxhound,0.375313,0.17491099999999998,0.115888,1,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt
669970042633789440,10,10,1.0,317,65,Thu ,Nov,2015,Julio,Unnamed,Miniature_pinscher,Rottweiler,Doberman,0.734744,0.13106600000000002,0.0815094,1,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8
669942763794931712,11,10,1.1,536,183,Thu ,Nov,2015,Andru,Unnamed,Vizsla,Redbone,Rhodesian_ridgeback,0.743216,0.217282,0.0284735,1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F
669683899023405056,10,10,1.0,412,119,Thu ,Nov,2015,Kloey,Unnamed,Pomeranian,Chihuahua,Pekinese,0.998275,0.000605476,0.000515688,1,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA
669573570759163904,10,10,1.0,467,156,Wed ,Nov,2015,Linda,Unnamed,West_highland_white_terrier,Miniature_schnauzer,Cairn,0.946828,0.0223436,0.00946166,1,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id
669564461267722241,10,10,1.0,413,133,Wed ,Nov,2015,A,Unnamed,Toy_poodle,Miniature_poodle,Standard_poodle,0.623685,0.25992,0.0825297,1,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl
669393256313184256,10,10,1.0,383,83,Wed ,Nov,2015,Ronduh,Unnamed,Cocker_spaniel,Blenheim_spaniel,Toy_poodle,0.359843,0.139519,0.132746,1,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD
669371483794317312,10,10,1.0,524,196,Wed ,Nov,2015,Oliviér,Unnamed,Brabancon_griffon,Miniature_pinscher,Redbone,0.483268,0.307465,0.07052380000000001,1,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk
669367896104181761,10,10,1.0,485,172,Wed ,Nov,2015,Chip,Unnamed,Basset,Beagle,Welsh_springer_spaniel,0.749394,0.133579,0.030198400000000007,1,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP
669359674819481600,11,10,1.1,390,134,Wed ,Nov,2015,Saydee,Unnamed,Labrador_retriever,German_short-haired_pointer,Chesapeake_bay_retriever,0.367818,0.280642,0.184246,1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi
669328503091937280,12,10,1.2,1081,452,Wed ,Nov,2015,Kirk,Unnamed,Siberian_husky,Eskimo_dog,Malamute,0.424202,0.23766,0.0525717,1,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP
669000397445533696,11,10,1.1,22118,6965,Tue ,Nov,2015,Terrance,Unnamed,Pembroke,Cardigan,Basenji,0.82294,0.177035,2.33526e-05,1,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD
668979806671884288,12,10,1.2,842,382,Tue ,Nov,2015,Chaz,Unnamed,Golden_retriever,Irish_setter,Redbone,0.608537,0.097078,0.0760222,1,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0
668975677807423489,11,10,1.1,1386,641,Tue ,Nov,2015,Jeremy,Unnamed,Basset,Welsh_springer_spaniel,Saint_bernard,0.605437,0.184783,0.116299,1,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY
668955713004314625,10,10,1.0,300,77,Tue ,Nov,2015,A,Unnamed,Cocker_spaniel,Lakeland_terrier,Soft-coated_wheaten_terrier,0.367492,0.272621,0.0670063,1,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5
668902994700836864,11,10,1.1,338,107,Mon ,Nov,2015,Lambeau,Unnamed,Brittany_spaniel,Ibizan_hound,Blenheim_spaniel,0.828425,0.043082,0.0280036,1,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe
668892474547511297,11,10,1.1,422,164,Mon ,Nov,2015,Ruffles,Unnamed,Kelpie,Collie,Cardigan,0.421979,0.22706,0.168211,1,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj
668852170888998912,11,10,1.1,479,184,Mon ,Nov,2015,Bobb,Unnamed,Golden_retriever,Tibetan_mastiff,Kuvasz,0.903529,0.041497000000000006,0.0225005,1,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY
668826086256599040,10,10,1.0,467,150,Mon ,Nov,2015,Banditt,Unnamed,Malinois,Irish_terrier,Rhodesian_ridgeback,0.640185,0.1537,0.0684565,1,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI
668655139528511488,11,10,1.1,562,233,Mon ,Nov,2015,Winifred,Unnamed,Beagle,Italian_greyhound,Basenji,0.31911,0.103338,0.09193,1,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt
668633411083464705,10,10,1.0,3024,1788,Mon ,Nov,2015,Churlie,Unnamed,Pekinese,Shih-tzu,Japanese_spaniel,0.589011,0.390987,0.00331035,1,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG
668567822092664832,11,10,1.1,265,62,Sun ,Nov,2015,Marvin,Unnamed,Shih-tzu,Lhasa,Pekinese,0.985649,0.00707832,0.00305323,1,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3
668528771708952576,12,10,1.2,496,242,Sun ,Nov,2015,Gòrdón,Unnamed,Labrador_retriever,Kuvasz,English_setter,0.195835,0.121607,0.08146439999999999,1,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW
668507509523615744,10,10,1.0,345,116,Sun ,Nov,2015,A,Unnamed,Basenji,Shetland_sheepdog,Whippet,0.0553794,0.0543221,0.0519134,1,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt
668286279830867968,11,10,1.1,535,149,Sun ,Nov,2015,Rusty,Unnamed,Golden_retriever,Basset,Cardigan,0.215944,0.189214,0.11301,1,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc
668274247790391296,10,10,1.0,886,248,Sun ,Nov,2015,Sophie,Unnamed,Soft-coated_wheaten_terrier,Lakeland_terrier,Toy_poodle,0.406374,0.263854,0.150844,1,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB
668190681446379520,12,10,1.2,696,210,Sat ,Nov,2015,Skittles,Unnamed,Blenheim_spaniel,Cocker_spaniel,Welsh_springer_spaniel,0.958402,0.0267643,0.00778991,1,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2
667886921285246976,11,10,1.1,2011,1180,Sat ,Nov,2015,Erik,Unnamed,Pomeranian,Pekinese,Chihuahua,0.8004319999999999,0.168445,0.00894952,1,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1
667728196545200128,11,10,1.1,398,162,Fri ,Nov,2015,Olive,Unnamed,Kuvasz,Golden_retriever,Labrador_retriever,0.360159,0.293744,0.270673,1,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB
667544320556335104,10,10,1.0,917,568,Fri ,Nov,2015,Kial,Unnamed,Pomeranian,Pembroke,Chihuahua,0.412893,0.312958,0.0719604,1,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR"
667530908589760512,10,10,1.0,501,264,Fri ,Nov,2015,Naphaniel,Unnamed,Golden_retriever,Kuvasz,Labrador_retriever,0.633037,0.14639100000000002,0.0461837,1,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy"
667502640335572993,11,10,1.1,563,231,Fri ,Nov,2015,Hall,Unnamed,Labrador_retriever,Golden_retriever,Beagle,0.996709,0.00168821,0.0007116669999999999,1,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl
667470559035432960,11,10,1.1,273,102,Thu ,Nov,2015,A,Unnamed,Toy_poodle,Pug,Lakeland_terrier,0.304175,0.223427,0.07331649999999999,1,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk
667453023279554560,11,10,1.1,327,96,Thu ,Nov,2015,Cupcake,Unnamed,Labrador_retriever,French_bulldog,Staffordshire_bullterrier,0.8256700000000001,0.0566394,0.0540184,1,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa
667200525029539841,11,10,1.1,658,282,Thu ,Nov,2015,Joshwa,Unnamed,Siberian_husky,Malamute,Eskimo_dog,0.694904,0.232006,0.0506351,1,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ
667182792070062081,10,10,1.0,15075,6618,Thu ,Nov,2015,Timison,Unnamed,Golden_retriever,Irish_setter,Chesapeake_bay_retriever,0.949892,0.0105638,0.00582141,1,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl
667171260800061440,10,10,1.0,235,97,Thu ,Nov,2015,Kenneth,Unnamed,Giant_schnauzer,Lakeland_terrier,Irish_water_spaniel,0.8412649999999999,0.0527442,0.0344017,1,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY
667165590075940865,10,10,1.0,2819,1241,Thu ,Nov,2015,Churlie,Unnamed,Miniature_pinscher,Rottweiler,Beagle,0.140173,0.13409400000000002,0.08189980000000001,1,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY
667160273090932737,11,10,1.1,268,66,Thu ,Nov,2015,Bradlay,Unnamed,Golden_retriever,Miniature_poodle,Standard_poodle,0.471351,0.0919921,0.08738539999999999,1,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1
667152164079423490,12,10,1.2,49720,18285,Thu ,Nov,2015,Pipsy,Unnamed,Toy_poodle,Pomeranian,Miniature_poodle,0.535411,0.08754400000000001,0.06205,1,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X
667119796878725120,10,10,1.0,346,135,Wed ,Nov,2015,Gabe,Unnamed,Pembroke,Chihuahua,Toy_poodle,0.741563,0.0578659,0.0391251,1,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ
